Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
4,40,1,sawtooth-rest-api-0,78.2,43.3,77.15,19.42,643.4,1.0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,29.0,25.0,52.30,25.18,63.2,32.2,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,47.1,47.1,0.00,0.00,3.0,0,0,0
4,40,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-rest-api-2,28.1,27.4,1.22,0.15,5.9,6.1,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.6,46.6,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,29.2,24.9,52.28,26.18,66.7,34.1,0,0
4,40,1,sawtooth-validator-1,559.3,373.9,108.04,86.60,71.7,78.4,0,0
4,40,1,sawtooth-validator-3,605.7,394.3,107.23,84.30,71.5,74.1,0,0
4,40,1,sawtooth-validator-0,596.6,393.0,109.77,87.91,72.0,748.3,0,0
4,40,1,sawtooth-validator-2,572.6,389.5,105.68,86.15,73.0,119.9,0,0
4,40,0,sawtooth-shell-default,38.5,16.6,70.20,26.63,1.2,8.9,0,0
4,40,0,sawtooth-settings-tp-2,20.4,20.4,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-rest-api-2,27.9,27.3,0.50,0.16,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,27.7,24.3,51.20,21.65,54.3,27.5,0,0
4,40,0,sawtooth-rest-api-0,65.5,45.0,56.64,23.19,761.0,1.2,0,0
4,40,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,27.4,23.9,50.64,20.32,52.0,26.5,0,0
4,40,0,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,3.0,0,0,0
4,40,0,sawtooth-rest-api-1,27.4,27.0,1.38,0.15,5.9,6.0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,3.0,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,28.0,24.3,53.94,21.98,56.2,28.8,0,0
4,40,0,sawtooth-rest-api-3,28.2,27.7,1.44,0.16,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.0,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,27.5,24.0,51.82,21.09,54.9,28.1,0,0
4,40,0,sawtooth-validator-0,525.2,378.0,108.49,89.96,61.0,871.0,0,0
4,40,0,sawtooth-validator-2,557.7,385.9,105.67,87.29,56.8,63.5,0,0
4,40,0,sawtooth-validator-1,497.0,368.1,107.14,88.28,58.2,65.3,0,0
4,40,0,sawtooth-validator-3,501.8,354.9,116.04,89.07,59.3,62.2,0,0
4,40,1,sawtooth-shell-default,42.8,16.1,69.94,20.93,1.2,8.6,0,0
4,40,1,sawtooth-rest-api-0,87.4,49.4,71.07,22.06,745.1,1.2,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,27.4,24.1,49.78,19.87,51.6,26.3,0,0
4,40,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,18.4,11.3,0,0
4,40,1,sawtooth-poet-validator-r...-tp-3,46.6,46.6,0.00,0.00,18.4,11.3,0,0
4,40,1,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-rest-api-3,27.9,27.4,0.40,0.15,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-3,27.8,24.3,52.72,21.16,54.2,27.6,0,0
4,40,1,sawtooth-rest-api-1,27.9,27.0,0.56,0.15,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-1,27.6,24.1,50.01,21.41,55.0,28.0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,18.4,11.3,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,27.9,24.4,50.90,21.39,55.5,28.4,0,0
4,40,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-rest-api-2,27.8,27.4,0.55,0.15,5.9,6.1,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,18.3,11.3,0,0
4,40,1,sawtooth-validator-3,545.4,373.6,107.53,87.48,61.1,64.0,0,0
4,40,1,sawtooth-validator-0,630.2,426.5,111.96,90.68,64.8,864.9,0,0
4,40,1,sawtooth-validator-1,568.8,389.0,104.92,87.16,61.1,65.1,0,0
4,40,1,sawtooth-validator-2,579.1,404.5,108.93,87.82,61.8,65.3,0,0
4,40,0,sawtooth-shell-default,36.3,16.1,76.49,22.69,1.1,8.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,18.3,11.3,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,26.1,23.2,49.66,16.41,41.9,21.3,0,0
4,40,0,sawtooth-rest-api-0,75.0,45.1,68.58,20.44,694.0,1.1,0,0
4,40,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,26.5,23.2,51.97,18.65,46.7,23.7,0,0
4,40,0,sawtooth-rest-api-3,27.8,27.3,1.37,0.16,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,0.00,0.00,18.3,11.3,0,0
4,40,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-rest-api-1,27.9,27.4,0.48,0.15,5.9,6.0,0,0
4,40,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,26.7,23.3,53.16,18.55,46.9,23.8,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,18.3,11.3,0,0
4,40,0,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.0,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,26.6,23.5,52.97,17.71,45.0,22.9,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.9,46.9,0.00,0.00,18.3,11.3,0,0
4,40,0,sawtooth-rest-api-2,28.3,27.5,0.45,0.15,5.9,6.1,0,0
4,40,0,sawtooth-validator-3,558.1,389.2,110.77,86.81,50.4,55.8,0,0
4,40,0,sawtooth-validator-1,547.4,379.0,108.21,88.60,51.5,54.9,0,0
4,40,0,sawtooth-validator-0,573.3,399.2,109.96,92.37,54.7,787.2,0,0
4,40,0,sawtooth-validator-2,605.9,389.2,113.19,89.39,51.0,52.7,0,0
4,40,1,sawtooth-shell-default,37.6,15.8,64.34,21.13,1.2,8.2,0,0
4,40,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-rest-api-1,27.8,27.3,0.69,0.15,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-1,27.3,23.9,51.68,19.85,50.7,25.8,0,0
4,40,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,2.40,0.01,18.4,11.4,0,0
4,40,1,sawtooth-rest-api-2,28.0,27.5,0.62,0.15,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,27.1,23.6,51.82,19.98,51.2,26.2,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.6,46.6,2.34,0.01,18.4,11.4,0,0
4,40,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-rest-api-0,88.5,48.1,88.75,21.48,712.7,1.2,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,26.9,23.8,52.51,19.08,48.4,24.6,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,1.96,0.01,18.3,11.3,0,0
4,40,1,sawtooth-poet-validator-r...-tp-3,47.0,47.0,2.45,0.01,18.1,11.4,0,0
4,40,1,sawtooth-rest-api-3,28.0,27.5,1.44,0.16,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-3,27.3,23.9,52.64,19.61,51.0,26.2,0,0
4,40,1,sawtooth-validator-2,540.7,364.9,106.85,84.88,58.5,58.8,0,0
4,40,1,sawtooth-validator-1,545.9,351.8,109.29,84.05,56.5,60.1,0,0
4,40,1,sawtooth-validator-0,648.8,426.5,116.92,88.61,59.8,823.2,0,0
4,40,1,sawtooth-validator-3,554.0,379.7,108.99,85.70,56.5,60.7,0,0
4,40,0,sawtooth-shell-default,44.3,16.5,71.96,22.54,1.2,8.3,0,0
4,40,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-rest-api-0,75.9,45.5,77.40,21.22,712.1,1.2,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,25.4,23.0,49.51,14.65,36.3,18.3,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.4,46.4,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,25.7,23.0,53.22,15.87,40.6,20.5,0,0
4,40,0,sawtooth-rest-api-2,27.9,27.2,0.47,0.16,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,47.1,47.1,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-rest-api-1,28.0,27.6,1.37,0.16,5.9,6.1,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,25.6,22.8,49.01,14.51,37.3,18.9,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,26.0,23.1,52.83,16.26,41.4,21.0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.7,46.7,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-rest-api-3,28.1,27.3,1.51,0.15,5.9,6.1,0,0
4,40,0,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-validator-0,564.4,367.9,110.84,93.15,50.8,798.4,0,0
4,40,0,sawtooth-validator-2,562.4,382.7,120.76,89.47,48.9,47.4,0,0
4,40,0,sawtooth-validator-1,528.7,353.7,106.57,89.24,45.3,46.0,0,0
4,40,0,sawtooth-validator-3,594.5,413.0,110.12,89.18,47.6,49.8,0,0
4,40,1,sawtooth-shell-default,32.2,15.7,70.08,23.21,1.0,7.4,0,0
4,40,1,sawtooth-poet-validator-r...-tp-1,47.0,47.0,2.28,0.01,18.3,11.3,0,0
4,40,1,sawtooth-rest-api-1,28.2,27.4,0.61,0.15,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-1,25.8,23.0,53.36,15.55,39.7,20.0,0,0
4,40,1,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-3,25.8,22.9,52.43,15.60,39.4,19.9,0,0
4,40,1,sawtooth-poet-validator-r...-tp-3,47.0,47.0,2.44,0.01,18.3,11.3,0,0
4,40,1,sawtooth-rest-api-3,27.7,27.2,0.54,0.16,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,2.8,0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,2.07,0.01,18.3,11.3,0,0
4,40,1,sawtooth-rest-api-0,75.2,43.2,67.06,19.16,639.1,1.0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,25.2,22.8,51.17,13.77,34.5,17.4,0,0
4,40,1,sawtooth-rest-api-2,28.2,27.6,0.75,0.15,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-2,20.4,20.4,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,25.9,23.1,52.37,15.38,39.6,20.0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.9,46.9,2.45,0.01,18.3,11.3,0,0
4,40,1,sawtooth-validator-1,542.7,368.5,109.58,90.42,46.5,47.8,0,0
4,40,1,sawtooth-validator-3,553.7,371.8,112.68,90.43,46.9,74.2,0,0
4,40,1,sawtooth-validator-0,618.2,422.8,109.45,93.29,46.5,696.5,0,0
4,40,1,sawtooth-validator-2,546.4,363.6,116.20,90.46,48.0,45.5,0,0
4,40,0,sawtooth-shell-default,34.4,15.5,63.14,21.57,1.1,7.6,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,25.2,22.6,51.94,14.00,35.8,18.0,0,0
4,40,0,sawtooth-rest-api-2,27.9,27.3,1.39,0.16,5.9,6.1,0,0
4,40,0,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.4,0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,2.32,0.01,18.6,11.4,0,0
4,40,0,sawtooth-rest-api-0,77.6,45.6,74.21,19.96,656.1,1.1,0,0
4,40,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.4,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,25.2,22.7,52.94,13.84,34.1,17.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,1.86,0.00,18.6,11.4,0,0
4,40,0,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,3.3,0,0,0
4,40,0,sawtooth-rest-api-1,27.3,27.1,1.49,0.16,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,47.0,47.0,0.95,0.00,18.5,11.4,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,25.6,22.7,53.91,14.96,38.1,19.2,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.9,46.8,0.34,0.00,18.6,11.4,0,0
4,40,0,sawtooth-rest-api-3,28.0,27.6,0.79,0.16,5.9,6.1,0,0
4,40,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.4,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,24.9,22.4,53.00,13.06,33.4,16.8,0,0
4,40,0,sawtooth-validator-2,552.3,363.0,108.08,85.04,44.1,40.7,0,0
4,40,0,sawtooth-validator-0,591.3,379.3,111.08,88.60,45.2,733.0,0,0
4,40,0,sawtooth-validator-1,502.8,341.9,108.90,85.07,42.5,45.8,0,0
4,40,0,sawtooth-validator-3,521.6,361.0,115.55,86.33,40.9,40.4,0,0
4,40,1,sawtooth-shell-default,38.6,15.6,69.14,24.67,1002.0,7.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-1,25.2,22.7,52.26,13.37,33.9,17.2,0,0
4,40,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,1.47,0.00,13.7,7.7,0,0
4,40,1,sawtooth-rest-api-1,28.0,27.6,0.41,0.15,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.4,0,0,0
4,40,1,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.4,0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.7,46.7,1.49,0.00,13.7,7.7,0,0
4,40,1,sawtooth-rest-api-2,27.8,27.4,0.41,0.15,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,25.3,22.8,52.24,14.65,36.9,18.6,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,24.7,22.5,51.93,13.17,33.2,16.7,0,0
4,40,1,sawtooth-rest-api-0,69.4,41.6,63.81,18.22,606.1,1010.8,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,1.35,0.00,13.7,7.7,0,0
4,40,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.4,0,0,0
4,40,1,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.4,0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-3,46.9,46.9,1.77,0.00,13.6,7.7,0,0
4,40,1,sawtooth-rest-api-3,27.8,27.3,1.60,0.16,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-3,25.4,22.8,51.92,14.62,37.7,19.1,0,0
4,40,1,sawtooth-validator-1,523.2,352.5,107.57,91.13,40.8,41.1,0,0
4,40,1,sawtooth-validator-2,517.7,348.3,106.76,85.04,40.3,46.0,0,0
4,40,1,sawtooth-validator-0,550.9,362.3,108.88,93.74,45.5,680.8,0,0
4,40,1,sawtooth-validator-3,590.6,375.8,113.36,92.01,45.5,42.0,0,0
4,40,0,sawtooth-shell-default,38.6,16.3,69.98,22.93,1.2,8.3,0,0
4,40,0,sawtooth-rest-api-3,28.1,27.4,0.46,0.16,5.9,6.1,0,0
4,40,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,25.3,23.0,49.27,14.33,36.4,18.4,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.8,46.8,2.62,0.01,18.3,11.3,0,0
4,40,0,sawtooth-rest-api-1,27.9,27.5,0.39,0.15,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,46.6,46.6,2.57,0.01,18.3,11.3,0,0
4,40,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,25.5,23.0,49.43,14.83,37.4,18.9,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,2.22,0.01,18.4,11.4,0,0
4,40,0,sawtooth-rest-api-0,71.1,46.4,67.31,20.90,715.6,1.2,0,0
4,40,0,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.0,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,25.1,22.9,46.30,14.02,35.1,17.6,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,2.60,0.01,18.0,11.3,0,0
4,40,0,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.0,0,0,0
4,40,0,sawtooth-rest-api-2,27.8,27.5,0.56,0.17,5.9,6.0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,25.1,22.7,52.02,13.30,33.9,17.1,0,0
4,40,0,sawtooth-validator-1,591.1,376.7,111.14,89.54,44.5,44.9,0,0
4,40,0,sawtooth-validator-0,647.2,412.2,110.76,92.63,48.1,796.7,0,0
4,40,0,sawtooth-validator-2,552.5,376.0,115.80,90.62,42.1,42.0,0,0
4,40,0,sawtooth-validator-3,581.4,378.6,109.57,89.88,45.2,42.7,0,0
4,40,1,sawtooth-shell-default,27.3,16.1,73.31,23.11,1.1,7.8,0,0
4,40,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-rest-api-0,86.6,44.5,82.15,20.06,664.9,1.1,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,24.8,22.5,47.23,13.17,33.0,16.7,0,0
4,40,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-rest-api-1,27.9,27.3,0.41,0.16,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-1,25.3,23.0,51.13,14.29,36.3,18.4,0,0
4,40,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.2,0,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,25.5,22.9,51.77,14.94,37.4,18.9,0,0
4,40,1,sawtooth-rest-api-2,28.1,27.3,0.55,0.15,5.9,6.1,0,0
4,40,1,sawtooth-rest-api-3,27.8,27.3,1.53,0.16,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-3,25.7,23.2,53.60,15.04,38.1,19.2,0,0
4,40,1,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-validator-1,559.5,399.7,111.22,92.37,43.3,44.0,0,0
4,40,1,sawtooth-validator-0,575.7,412.8,109.36,93.99,46.4,743.6,0,0
4,40,1,sawtooth-validator-2,540.4,374.8,110.22,91.71,45.2,43.6,0,0
4,40,1,sawtooth-validator-3,574.5,387.6,112.82,91.96,44.4,45.5,0,0
4,40,0,sawtooth-shell-default,35.9,16.1,70.60,22.35,1.1,7.8,0,0
4,40,0,sawtooth-rest-api-2,28.1,27.4,0.73,0.15,5.9,6.1,0,0
4,40,0,sawtooth-settings-tp-2,20.4,20.4,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,25.1,23.0,52.44,13.62,34.6,17.6,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.7,46.7,2.61,0.01,18.3,11.3,0,0
4,40,0,sawtooth-rest-api-0,87.2,45.1,83.92,19.48,661.4,1.1,0,0
4,40,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,2.08,0.01,18.3,11.3,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,24.7,22.8,48.53,12.75,32.0,16.2,0,0
4,40,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,2.58,0.01,18.3,11.3,0,0
4,40,0,sawtooth-rest-api-3,28.2,27.7,1.39,0.15,5.9,6.1,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,24.7,22.7,51.01,12.48,32.2,16.4,0,0
4,40,0,sawtooth-rest-api-1,28.1,27.5,0.65,0.15,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,2.49,0.01,18.3,11.3,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,25.1,22.8,49.50,14.05,35.8,18.1,0,0
4,40,0,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,2.8,0,0,0
4,40,0,sawtooth-validator-0,597.4,405.6,107.60,94.61,42.0,714.9,0,0
4,40,0,sawtooth-validator-2,563.8,368.8,107.78,93.06,43.5,40.7,0,0
4,40,0,sawtooth-validator-3,557.7,369.8,107.71,93.87,45.9,34.6,0,0
4,40,0,sawtooth-validator-1,604.6,423.9,109.17,91.84,41.1,70.8,0,0
4,40,1,sawtooth-shell-default,36.1,16.3,73.69,20.59,1.1,7.8,0,0
4,40,1,sawtooth-intkey-tp-python...ult-3,25.5,22.6,50.69,15.00,38.6,19.8,0,0
4,40,1,sawtooth-poet-validator-r...-tp-3,46.7,46.7,1.08,0.00,18.4,11.4,0,0
4,40,1,sawtooth-rest-api-3,28.0,27.3,0.47,0.15,5.9,6.1,0,0
4,40,1,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-rest-api-1,28.3,27.6,0.46,0.15,5.9,6.1,0,0
4,40,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,1.26,0.00,18.3,11.3,0,0
4,40,1,sawtooth-intkey-tp-python...ult-1,25.6,23.1,49.31,14.69,38.1,19.4,0,0
4,40,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-rest-api-0,80.3,46.6,78.29,20.13,671.5,1.1,0,0
4,40,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,18.3,11.3,0,0
4,40,1,sawtooth-intkey-tp-python...ult-0,25.6,23.0,49.07,15.07,38.3,19.6,0,0
4,40,1,sawtooth-rest-api-2,28.0,27.3,0.46,0.17,5.9,6.1,0,0
4,40,1,sawtooth-intkey-tp-python...ult-2,25.7,23.0,51.94,15.41,38.9,19.8,0,0
4,40,1,sawtooth-settings-tp-2,20.8,20.8,0.00,0.00,3.1,0,0,0
4,40,1,sawtooth-poet-validator-r...-tp-2,46.8,46.8,1.72,0.00,18.3,11.3,0,0
4,40,1,sawtooth-validator-1,583.5,401.9,108.61,91.01,43.4,43.8,0,0
4,40,1,sawtooth-validator-3,587.8,392.0,110.30,91.55,46.1,42.0,0,0
4,40,1,sawtooth-validator-0,593.5,402.5,109.36,93.73,45.5,750.5,0,0
4,40,1,sawtooth-validator-2,531.9,368.6,117.87,87.34,41.2,47.2,0,0
4,40,0,sawtooth-shell-default,30.2,16.1,65.00,19.03,1.1,7.8,0,0
4,40,0,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,18.4,11.4,0,0
4,40,0,sawtooth-rest-api-1,27.4,27.2,0.79,0.17,5.9,6.0,0,0
4,40,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-intkey-tp-python...ult-1,23.9,21.8,46.63,10.36,26.9,13.7,0,0
4,40,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.1,0,0,0
4,40,0,sawtooth-rest-api-2,28.0,27.5,1.20,0.18,5.9,6.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,18.4,11.3,0,0
4,40,0,sawtooth-intkey-tp-python...ult-2,23.8,21.9,49.04,9.87,25.4,12.9,0,0
4,40,0,sawtooth-intkey-tp-python...ult-0,23.7,22.1,43.05,9.50,24.0,12.1,0,0
4,40,0,sawtooth-rest-api-0,81.2,45.8,80.59,19.10,670.9,1.1,0,0
4,40,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,18.3,11.3,0,0
4,40,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-rest-api-3,27.7,27.4,1.47,0.17,5.9,6.1,0,0
4,40,0,sawtooth-intkey-tp-python...ult-3,23.8,21.8,46.97,10.24,26.2,13.3,0,0
4,40,0,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,3.2,0,0,0
4,40,0,sawtooth-poet-validator-r...-tp-3,46.7,46.7,0.00,0.00,18.4,11.3,0,0
4,40,0,sawtooth-validator-1,473.9,299.8,106.99,68.07,31.7,33.1,0,0
4,40,0,sawtooth-validator-2,487.6,281.9,110.62,66.20,33.7,28.8,0,0
4,40,0,sawtooth-validator-0,535.8,317.8,111.46,73.25,35.5,721.8,0,0
